rank,player,country,birthdate,player_url
1289,Aleksander Chayka,RUS,2004-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksanderChayka
1289,Francois Musitelli,FRA,1998-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancoisMusitelli
1289,Sekou Bangoura,USA,1991-11-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SekouBangoura
1292,Mateo Castaneda,COL,2006-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoCastaneda
1293,Aleksa Pisaric,SRB,2005-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksaPisaric
1293,Louis Van Herck,LUX,1999-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LouisVanHerck
1295,Leonardo Cattaneo,ITA,2006-03-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoCattaneo
1296,Radovan Michalik,SVK,2003-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RadovanMichalik
1297,Giacomo Crisostomo,ITA,2003-07-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GiacomoCrisostomo
1297,Hernando Jose Escurra Isnardi,PAR,1997-12-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HernandoJoseEscurraIsnardi
1297,Joe Leather,GBR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoeLeather
1297,Manvydas Balciunas,NED,2006-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManvydasBalciunas
1301,Alexander Petrov,BUL,2001-12-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderPetrov
1301,Reece Falck,NZL,2002-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ReeceFalck
1301,Tanguy Genier,SUI,1998-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TanguyGenier
1304,Drew Van Orderlain,USA,1994-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DrewVanOrderlain
1305,Matas Vasiliauskas,LTU,2002-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatasVasiliauskas
1306,Gabriele Bosio,ITA,2000-11-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleBosio
1306,Mateo Del Pino,ARG,2003-06-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoDelPino
1308,Lucca Pinto,BRA,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuccaPinto
1309,Francesco Ferrari,ITA,1997-06-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancescoFerrari
1309,John Hallquist Lithen,SWE,2001-12-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JohnHallquistLithen
1311,Credit Chaiyarin,THA,2003-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CreditChaiyarin
1312,Luca Fantini,ITA,2000-07-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaFantini
1313,Sergi Fita Juan,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergiFitaJuan
1314,Yuta Tomida,JPN,2006-10-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YutaTomida
1315,Jonathan Eysseric,FRA,1990-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonathanEysseric
1316,Siphosothando Montsi,RSA,1999-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SiphosothandoMontsi
1317,James Hopper,GBR,2001-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamesHopper
1317,Michal Novansky,SVK,2002-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MichalNovansky
1317,Niels Peter Van Noord,CAN,2000-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsPeterVanNoord
1320,Luc Koenig,GBR,2003-08-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucKoenig
1321,Alex Kuperstein,USA,1998-12-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexKuperstein
1321,Connor Thomson,GBR,2001-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ConnorThomson
1321,Jeremy Jin,AUS,2004-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremyJin
1324,Dylan Salton,RSA,2002-09-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanSalton
1325,Adit Sinha,USA,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AditSinha
1325,Romain Gales,FRA,2004-07-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RomainGales
1325,Xiaoyin Yang,CHN,2004-12-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XiaoyinYang
1328,Andres Gabriel Ciurletti,ITA,1998-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresGabrielCiurletti
1328,Joaquin Guilleme,NIC,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaquinGuilleme
1328,Suk Hyun Choo,KOR,2001-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SukHyunChoo
1331,Alexis Gurmendi,ARG,1997-09-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexisGurmendi
1332,Khololwam Montsi,RSA,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KhololwamMontsi
1332,Nicholas Godsick,USA,2004-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicholasGodsick
1334,Alessio Vasquez Gehrke,GER,2003-06-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessioVasquezGehrke
1334,Ignacio Carou,URU,1999-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioCarou
1334,Matteo De Vincentis,ITA,1998-04-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatteoDeVincentis
1337,Dominik Recek,CZE,1995-02-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DominikRecek
1338,Yan Cheng Chen,TPE,2002-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YanChengChen
1339,Bernardo Munk Mesa,ESP,2006-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BernardoMunkMesa
1339,Madhwin Kamath,IND,2001-11-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MadhwinKamath
1341,Mikhail Gorokhov,RUS,2004-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikhailGorokhov
1341,Peetu Pohjola,FIN,2001-01-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PeetuPohjola
1343,Amir Milushev,UZB,2005-06-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirMilushev
1344,Lingxi Zhao,CHN,2000-01-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LingxiZhao
1344,Lucca Liu,USA,2004-01-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuccaLiu
1344,Martin Sabas,FRA,2001-12-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartinSabas
1347,Alberto Odiseo Alvarado Berrospi,PER,2000-06-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlbertoOdiseoAlvaradoBerrospi
1348,Miljan Zekic,SRB,1988-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MiljanZekic
1349,Edoardo Zanada,ITA,2000-11-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdoardoZanada
1349,Maikel De Boes,BEL,2002-04-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaikelDeBoes
1351,Nathan Anthony Barki,INA,2004-11-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NathanAnthonyBarki
1351,Riku Takahata,JPN,2001-10-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RikuTakahata
1353,Dax Donders,NED,2000-07-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DaxDonders
1354,Kody Pearson,AUS,1999-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KodyPearson
1355,Alessio Basile,BEL,2004-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessioBasile
1356,Kylian Collignon,BEL,2005-04-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KylianCollignon
1356,Victor Hugo Remondy Pagotto,BRA,2005-06-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VictorHugoRemondyPagotto
1358,Nicolas Zanellato,BRA,2002-01-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasZanellato
1359,Daniel Verbeek,NED,2004-06-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielVerbeek
1359,Ivan Gretskiy,RUS,2006-03-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanGretskiy
1361,Aaron Gil Garcia,LUX,2003-10-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AaronGilGarcia
1361,Aljaz Jeran,SLO,2003-10-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AljazJeran
1363,Marc Majdandzic,GER,2005-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarcMajdandzic
1364,Sydney Zick,GER,2007-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SydneyZick
1365,Gabriele Vulpitta,ITA,2005-06-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleVulpitta
1366,Nicolas Buitrago,COL,1998-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasBuitrago
1366,Stijn Pel,NED,2002-04-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StijnPel
1368,Alexis Canter,GBR,1998-06-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexisCanter
1368,Ammar Alhogbani,USA,1998-12-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmmarAlhogbani
1370,Pietro Pampanin,ITA,2003-01-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PietroPampanin
1371,Filip Krolo,GER,2001-05-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilipKrolo
1372,Michael Gloeckler,AUT,1998-09-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MichaelGloeckler
1372,Oren Vasser,USA,2000-02-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OrenVasser
1372,Rocco Valente,ARG,2004-07-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RoccoValente
1375,Matteo Fondriest,ITA,2004-09-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatteoFondriest
1376,Filippo Mazzola,ITA,2005-05-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilippoMazzola
1377,Karim Ibrahim,EGY,2003-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimIbrahim
1378,Sean Hess,ARG,2001-04-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeanHess
1379,Jeremy Schifris,GER,2001-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremySchifris
1380,Aleksi Lofman,FIN,2002-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksiLofman
1380,Blake Bayldon,AUS,1998-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BlakeBayldon
1380,Evgeny Donskoy,RUS,1990-05-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EvgenyDonskoy
1380,Francisco Cabral,POR,1997-01-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FranciscoCabral
1380,Gavin Young,USA,2002-09-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GavinYoung
1380,Gianluca Brunkow,USA,2002-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianlucaBrunkow
1386,Amirkhamza Nasridinov,RUS,2005-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirkhamzaNasridinov
1386,Azuma Visaya,USA,2003-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AzumaVisaya
1386,Mehdi Benchakroun,MAR,2003-12-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MehdiBenchakroun
1389,Hugo Car,FRA,2002-09-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoCar
1389,Mathis Bondaz,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MathisBondaz
1389,Rodrigo Crespo Piedra,CRC,2001-05-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RodrigoCrespoPiedra
1392,Frazier Rengifo,COL,1999-01-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrazierRengifo
1392,Harold Huens,BEL,2002-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HaroldHuens
1392,Illya Marchenko,UKR,1987-09-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IllyaMarchenko
1395,Alex Chang,USA,1986-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexChang
1395,Bryce Nakashima,USA,2004-02-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BryceNakashima
1395,Corey Craig,USA,2003-11-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CoreyCraig
1395,Evan Burnett,USA,2006-03-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EvanBurnett
1399,Moritz Kudernatsch,GER,2005-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MoritzKudernatsch
1400,Cesar Cruz,ESA,2006-09-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CesarCruz
1400,Noa Vukadin,CRO,2004-04-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoaVukadin
1402,Alberto Lim,PHI,1999-05-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlbertoLim
1402,Edoardo Cherie Ligniere,ITA,2004-06-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdoardoCherieLigniere
1402,Hugo Coquelin,GBR,2005-10-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoCoquelin
1402,Julian Ocleppo,ITA,1997-08-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulianOcleppo
1402,Stepan Baum,CZE,2003-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StepanBaum
1407,Duncan Chan,CAN,2005-07-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DuncanChan
1407,Gilberto Ravasio,ITA,2004-10-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GilbertoRavasio
1407,Hugo Maia,POR,2001-04-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HugoMaia
1407,Luciano Carraro,ITA,1998-04-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucianoCarraro
1407,Nicola Kuhn,GER,2000-03-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolaKuhn
1412,Pierre Antoine Faut,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PierreAntoineFaut
1413,Alexandre Aubriot,FRA,1999-06-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexandreAubriot
1413,Anton Chekhov,RUS,1992-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntonChekhov
1413,Damien Salvestre,FRA,2002-02-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DamienSalvestre
1413,David Naharro,ESP,2003-09-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DavidNaharro
1413,Kacper Knitter,POL,2007-07-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KacperKnitter
1413,Will Mayew,USA,2004-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WillMayew
1419,Vasco Leote Prata,POR,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VascoLeotePrata
1420,Gian Luca Tanner,SUI,2001-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianLucaTanner
1420,Rethin Pranav Senthil Kumar,IND,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RethinPranavSenthilKumar
1420,Viktor Markov,BUL,2005-04-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ViktorMarkov
1423,Pijus Vaitiekunas,LTU,2003-02-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PijusVaitiekunas
1424,Aleksander Orlikowski,POL,2003-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksanderOrlikowski
1424,Alexander Wagner,AUT,2006-09-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderWagner
1424,Charlelie Cosnet,FRA,2003-02-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlelieCosnet
1424,Edoardo Lavagno,ITA,1998-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdoardoLavagno
1424,Kase Schinnerer,USA,2006-07-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KaseSchinnerer
1424,Volodymyr Iakubenko,UKR,2005-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VolodymyrIakubenko
1430,Aleksei Mokrov,RUS,2005-02-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlekseiMokrov
1430,Dmytro Shirokyi,UKR,2006-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DmytroShirokyi
1432,Arthur Bellegy,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArthurBellegy
1433,Anas Bennour Dit Sahli,TUN,2006-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AnasBennourDitSahli
1433,Braden Shick,USA,2003-10-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BradenShick
1433,Julian Alonso,ESP,2005-02-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulianAlonso
1433,Sarp Agabigun,TUR,1997-06-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SarpAgabigun
1433,Stefan Horia Haita,ROU,2007-06-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StefanHoriaHaita
1433,Taketo Takamisawa,JPN,1998-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TaketoTakamisawa
1439,Artem Bogomolov,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtemBogomolov
1439,Dian Nedev,BUL,2001-01-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DianNedev
1439,Herman Hoeyeraal,NOR,2001-10-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HermanHoeyeraal
1439,Natan Rodrigues,BRA,2002-02-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NatanRodrigues
1439,Rodolfo Jauregui Sainz De Rozas,MEX,1993-10-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RodolfoJaureguiSainzDeRozas
1439,Ryota Tanuma,JPN,1995-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyotaTanuma
1439,Vit Kalina,CZE,2005-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitKalina
1446,Dmitry Bessonov,RUS,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DmitryBessonov
1446,Iker Urribarrens Ramirez,ESP,2004-03-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IkerUrribarrensRamirez
1446,Mikail Alimli,FRA,2003-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikailAlimli
1446,Siddhant Banthia,IND,2000-08-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SiddhantBanthia
1450,Julien De Cuyper,FRA,1999-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulienDeCuyper
1451,Gabriel Evans,USA,1996-06-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrielEvans
1451,Oliver Ojakaar,EST,2005-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OliverOjakaar
1451,Oliver Okonkwo,GBR,2000-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OliverOkonkwo
1454,Antonio Voljavec,CRO,2006-02-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntonioVoljavec
1454,Edison Ambarzumjan,GER,1996-07-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdisonAmbarzumjan
1454,George Lazarov,BUL,2005-03-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GeorgeLazarov
1454,Jonas Pelle Hartenstein,GER,2001-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasPelleHartenstein
1454,Lewie Lane,GER,2001-01-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LewieLane
1454,Mousa Alkotop,JOR,1998-06-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MousaAlkotop
1454,Sergio Planella Hernandez,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergioPlanellaHernandez
1461,Richard Zusman,USA,2000-08-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RichardZusman
1462,Kevin Edengren,SWE,2005-07-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KevinEdengren
1463,James Beaven,GBR,2004-12-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamesBeaven
1463,Nikola Djosic,SUI,2007-09-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaDjosic
1463,Valentin Kopeikin,RUS,2001-12-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinKopeikin
1466,Anthony Susanto,INA,1997-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AnthonySusanto
1466,Gabriele Volpi,ITA,1996-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleVolpi
1466,Rafael Tosetto,BRA,1999-06-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelTosetto
1466,Raphael Vaksmann,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RaphaelVaksmann
1466,Viktor Frydrych,GBR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ViktorFrydrych
1471,Alexander Zgirovsky,BLR,2001-07-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderZgirovsky
1471,Leonid Sheyngezikht,BUL,2000-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonidSheyngezikht
1471,Matteo Lavizzari,SUI,2005-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatteoLavizzari
1471,Nikos Lehmann,ARG,2005-06-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikosLehmann
1471,Vlad Cristian Breazu,ROU,2003-12-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladCristianBreazu
1471,Yunseok Jang,KOR,2003-05-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YunseokJang
1477,Makoto Ochi,JPN,1996-05-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MakotoOchi
1478,Daniel Khazime,RUS,2005-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielKhazime
1478,Ian Luca Cervantes Tomas,MEX,2003-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IanLucaCervantesTomas
1480,Nicolo Toffanin,ITA,2003-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicoloToffanin
1480,Parth Aggarwal,IND,1997-12-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ParthAggarwal
1480,Tadeo Meneo,ARG,2005-05-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TadeoMeneo
1483,Alessandro Battiston,ITA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessandroBattiston
1483,Daniel Batista,POR,1998-12-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielBatista
1483,Jayden Court,AUS,2000-06-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JaydenCourt
1486,Joao Graa,POR,2000-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaoGraa
1486,Nikita Ianin,RUS,2001-09-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikitaIanin
1488,Alessandro Giannessi,ITA,1990-05-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessandroGiannessi
1488,Benito Massacri,ITA,2003-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenitoMassacri
1488,Damien Clerc,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DamienClerc
1488,Evan King,USA,1992-03-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EvanKing
1488,Filip Duda,CZE,1998-09-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilipDuda
1488,Guido Andreozzi,ARG,1991-08-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GuidoAndreozzi
1488,Johan Sebastien Tatlot,FRA,1996-03-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JohanSebastienTatlot
1488,Johannes Ingildsen,DEN,1997-07-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JohannesIngildsen
