rank,player,country,birthdate,player_url
1328,Iulia Maria Buculei,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IuliaMariaBuculei
1328,Kaili Demi Teso,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KailiDemiTeso
1328,Klara Kosan,USA,2001-10-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KlaraKosan
1328,Lola Giza,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LolaGiza
1328,Luisa Hrda,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuisaHrda
1328,Maayan Laron,ISR,2007-07-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaayanLaron
1328,Maria Eduarda Lages,BRA,2004-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaEduardaLages
1328,Matylda Burylo,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MatyldaBurylo
1328,Megan Heuser,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeganHeuser
1328,Mika Buchnik,ISR,2007-03-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MikaBuchnik
1328,Naomi Xu,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NaomiXu
1328,Nina Rudiukova,RUS,2000-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NinaRudiukova
1328,Paulina Montiel,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaulinaMontiel
1328,Pilar Beveraggi Lespiau,ARG,2006-06-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PilarBeveraggiLespiau
1328,Sana Garakani,IRI,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SanaGarakani
1328,Shihomi Li Xuan Leong,MAS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShihomiLiXuanLeong
1353,Anna Maria Fedotova,DOM,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaMariaFedotova
1353,Jada Bui,CAN,2002-02-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JadaBui
1353,Lois Newberry,GBR,2007-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LoisNewberry
1356,Ana Carmen Zamburek,DOM,2003-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaCarmenZamburek
1356,Beatris Spasova,BUL,2002-04-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BeatrisSpasova
1356,Darya Velikova,BUL,2004-08-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DaryaVelikova
1356,Hanna Bougouffa,FRA,2004-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HannaBougouffa
1356,Prathyusha Rachapudi,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PrathyushaRachapudi
1361,Feier Hu,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FeierHu
1361,I Wen Wan,TWN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IWenWan
1361,Summer Yardley,GBR,2000-01-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SummerYardley
1361,Tara Malik,USA,2002-10-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TaraMalik
1365,Ulrikke Eikeri,NOR,1992-12-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=UlrikkeEikeri
1366,Stefanie Voegele,SUI,1990-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefanieVoegele
1367,Ana Filipa Santos,POR,1996-02-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaFilipaSantos
1368,Maria Jose Sanchez Uribe,COL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaJoseSanchezUribe
1369,Daniela Martinez Guerrero,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DanielaMartinezGuerrero
1370,Amalia Suciu,POR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmaliaSuciu
1371,Francisca Laundes,POR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FranciscaLaundes
1371,Marina Bulbarella,ARG,2005-09-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarinaBulbarella
1373,Alexandra Zimmer,AUT,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexandraZimmer
1373,Alice Battesti,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceBattesti
1373,Amelia Paszun,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmeliaPaszun
1373,Asylzhan Arystanbekova,KAZ,2006-03-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AsylzhanArystanbekova
1373,Camila Rodero,CHI,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamilaRodero
1373,Carola Cavelli,ITA,2001-04-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolaCavelli
1373,Chiara Girelli,ITA,2002-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChiaraGirelli
1373,Didi Bredberg Canizares,USA,2004-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DidiBredbergCanizares
1373,Emilija Tverijonaite,LTU,2004-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmilijaTverijonaite
1373,Francesca Gandolfi,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FrancescaGandolfi
1373,Gabia Paskauskas,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabiaPaskauskas
1373,Heike Janse Van Vuuren,RSA,2004-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HeikeJanseVanVuuren
1373,Helena Buchwald,GER,2005-06-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HelenaBuchwald
1373,India Houghton,USA,2002-02-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IndiaHoughton
1373,Irene Lavino,ITA,1998-10-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IreneLavino
1373,Lucia Natal Gomez,ESP,1999-05-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuciaNatalGomez
1373,Lyubov Kostenko,UKR,2003-03-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LyubovKostenko
1373,Marija Semenistaja,LAT,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarijaSemenistaja
1373,Marine Le Bozec,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarineLeBozec
1373,Na Ri Kim,KOR,1990-04-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NaRiKim
1373,Sofia Meabe,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaMeabe
1373,Soo Ha Jang,KOR,2004-12-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SooHaJang
1373,Sunam Jeong,KOR,1996-06-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SunamJeong
1373,Tamara Sramkova,SVK,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamaraSramkova
1373,Tiziana Rossini,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TizianaRossini
1373,Valeria Savinykh,RUS,1991-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriaSavinykh
1373,Vanja Gudelj,NED,2002-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VanjaGudelj
1373,Victoria Chramcova,SVK,2000-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaChramcova
1373,Viktoria Veleva,BUL,2004-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ViktoriaVeleva
1373,Zhirui Liu,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZhiruiLiu
1373,Zijun Jiang,CHN,2005-03-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZijunJiang
1404,Mana Ayukawa,JPN,1994-09-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ManaAyukawa
1404,Mei Hasegawa,JPN,2003-05-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeiHasegawa
1406,Cayetana Gay,ESP,2006-10-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CayetanaGay
1406,Ines Leon,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=InesLeon
1406,Mia Wainwright,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaWainwright
1406,Priyanshi Bhandari,IND,2003-04-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PriyanshiBhandari
1406,Taylor Gruber,USA,1999-06-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TaylorGruber
1411,Chiara Fornasieri,ITA,2003-09-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChiaraFornasieri
1411,Cristiana Nicoleta Todoni,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CristianaNicoletaTodoni
1411,Daria Gorska,POL,2005-04-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaGorska
1411,Denise Valente,ITA,2004-05-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DeniseValente
1411,Helena Bueno,BRA,2007-07-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HelenaBueno
1411,Juliette Trunet,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulietteTrunet
1411,Maria Victoria Marchesini,ARG,2001-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaVictoriaMarchesini
1411,Maya Drozd,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MayaDrozd
1411,Melina Maria Maruca,ARG,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MelinaMariaMaruca
1411,Meshkatolzahra Safi,IRI,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeshkatolzahraSafi
1411,Michelle Dzjachangirova,NED,2001-12-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MichelleDzjachangirova
1411,Milena Ciocan,FRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MilenaCiocan
1411,Na Hyun Kang,KOR,2004-06-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NaHyunKang
1411,Paavanii Paathak,IND,2003-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PaavaniiPaathak
1411,Sara Victoria Balan,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraVictoriaBalan
1411,Vivien Sandberg,GER,2001-02-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VivienSandberg
1427,Yushan Shao,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YushanShao
1428,Margarita Gasparyan,RUS,1994-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MargaritaGasparyan
1429,Bianca Jolie Fernandez,CAN,2004-02-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BiancaJolieFernandez
1429,Mariia Nozdrachova,UKR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariiaNozdrachova
1431,Aleksandra Julia Zuchanska,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AleksandraJuliaZuchanska
1431,Alexia Lavinia Puiac,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexiaLaviniaPuiac
1431,Ayaka Ozeki,JPN,1998-09-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AyakaOzeki
1431,Charlotte Van Zonneveld,NED,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CharlotteVanZonneveld
1431,Dora Miskovic,CRO,2007-10-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DoraMiskovic
1431,Elda Lara Cruz,MEX,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EldaLaraCruz
1431,Jade Groen,NED,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JadeGroen
1431,Kseniya Yersh,BLR,2001-01-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniyaYersh
1431,Love Star Alexis,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LoveStarAlexis
1431,Mariya Poduraeva,UKR,2001-04-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariyaPoduraeva
1431,Mia Yamakita,USA,2007-03-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaYamakita
1431,Scarlett Nicholson,CAN,2006-01-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ScarlettNicholson
1431,Sonal Patil,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SonalPatil
1431,Venla Ahti,FIN,2000-12-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VenlaAhti
1431,Yichen Zhao,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YichenZhao
1431,Yu Yun Li,TPE,2004-05-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuYunLi
1447,Abigayel Vosloo,RSA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AbigayelVosloo
1447,Cara Korhonen,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CaraKorhonen
1447,Gloria Contrino,ITA,2003-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GloriaContrino
1447,Ilinca Sagmar,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IlincaSagmar
1447,Juliette Mazzoni,FRA,2000-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulietteMazzoni
1447,Laura Badia,BRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraBadia
1447,Maddy Zampardo,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaddyZampardo
1447,Magdalena Stoilkovska,MKD,1996-04-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MagdalenaStoilkovska
1447,Margarita Ignatjeva,LAT,2001-06-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MargaritaIgnatjeva
1447,Maria Penalver Aguilo,ESP,2002-11-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaPenalverAguilo
1447,Meritxell Teixido Garcia,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeritxellTeixidoGarcia
1447,Miyu Nakashima,JPN,2001-01-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiyuNakashima
1447,Mutsumi Uemura,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MutsumiUemura
1447,Sabrina Olimjanova,UZB,2006-07-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SabrinaOlimjanova
1447,Sarafina Hansen,DEN,2005-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarafinaHansen
1447,Xenia Bandurowska,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=XeniaBandurowska
1447,Yuna Ohashi,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YunaOhashi
1447,Yuyao Li,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuyaoLi
1447,Zuzanna Kolonus,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZuzannaKolonus
1466,Nala Kovacic,SLO,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NalaKovacic
1466,Pietra Rivoli,BRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PietraRivoli
1468,Aliesia Reva,UKR,2006-02-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliesiaReva
1468,Alina Yuneva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlinaYuneva
1468,Alisa Danilova,RUS,1993-04-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlisaDanilova
1468,Amelia Zylberman,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmeliaZylberman
1468,Anastasiia Sergienko,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiiaSergienko
1468,Bruna Liotto De Carvalho,BRA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrunaLiottoDeCarvalho
1468,Carolina Xavier Laydner,BRA,2005-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinaXavierLaydner
1468,Daria Belyaeva,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaBelyaeva
1468,Defne Aydemir,TUR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DefneAydemir
1468,Diana Yakovleva,UZB,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaYakovleva
1468,Dominika Pirohova,SVK,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DominikaPirohova
1468,Duanrui Gao,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DuanruiGao
1468,Emma Mazzoni,FRA,1998-10-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmmaMazzoni
1468,Gabriela Kawano Cho,BRA,2007-03-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabrielaKawanoCho
1468,Ginevra Parentini Vallega Montebruno,ITA,2003-04-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GinevraParentiniVallegaMontebruno
1468,Havah Kaur Kaler,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HavahKaurKaler
1468,Isabella Marton,CAN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsabellaMarton
1468,Jaquelyn Ogunwale,GBR,2005-02-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JaquelynOgunwale
1468,Jeongha Oh,KOR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JeonghaOh
1468,Kayla Brianne Moore,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaylaBrianneMoore
1468,Ke Ren,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KeRen
1468,Laura Rahnel,EST,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraRahnel
1468,Madalena Matias,POR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MadalenaMatias
1468,Magdalena Baniak,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MagdalenaBaniak
1468,Maika M Adair,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaikaMAdair
1468,Marcella Dessolis,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarcellaDessolis
1468,Margaux Komano,FRA,2001-12-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MargauxKomano
1468,Maria Aytoyan,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaAytoyan
1468,Maria Shmakova,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaShmakova
1468,Masha Lazarenko,UKR,2008-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MashaLazarenko
1468,Matilde Do Canto Parreira,POR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MatildeDoCantoParreira
1468,Nadine Keller,SUI,2000-05-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NadineKeller
1468,Najah Dawson,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NajahDawson
1468,Polina Isakova,UKR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PolinaIsakova
1468,Pranjala Yadlapalli,IND,1999-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PranjalaYadlapalli
1468,Sebastianna Scilipoti,SUI,2003-03-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SebastiannaScilipoti
1468,Sofia Avataneo,ITA,2003-01-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaAvataneo
1468,Sofiia Nagornaia,RUS,2003-10-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiiaNagornaia
1468,Sofiia Suslova,RUS,2004-08-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiiaSuslova
1468,Sophia Ksandinov,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SophiaKsandinov
1468,Sophie Llewellyn,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SophieLlewellyn
1468,Stefana Lazar,ROU,2002-02-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefanaLazar
1468,Valeria Garnevska,BUL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriaGarnevska
1468,Yuliya Perapekhina,BLR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuliyaPerapekhina
